2016264492	0	a	Rain rain go away...... 
2189019667	4	a	@MoocherGirl i know. i may be back in a few hours. but i hope not. I actually slept the last 2 nights.  
2192400694	4	a	Just had brekkers, and Im heading to the pool to do laps. 
1971749901	4	a	@MD1st fell asleep in the couch... 
1974871258	4	a	SUBO ALREADY WON AT THE AUDITION PROCESS well done diversity 
2072213321	0	a	damn... drop by 1  26. alexasalsabila.com
2282685776	0	a	@Amathria I wish we had an IHOP here  it's so tasty...
2175713214	4	a	@luluphooey your ma wife now 
1827218251	4	a	@mileycyrus hey, seen hanah Montana at the cinemar yesterday &amp; it was quite amazing  xx
2188736831	4	a	Thinking about remmy  he gives me butterflies 
2047242562	0	a	All finished with College of Medicine Commencement prep stuff.  Now getting ready for UPC senior sendoff!  I'll miss all my seniors 
2018936428	0	a	@mileycyrus i'm the saddest girl in the world why aren't you coming to europe!!  i wanna cry!!
2283974404	0	a	@KatieCakez all I found up there was battlegerbils. 
2287055396	0	a	@therealbici Twitter says my pics are too big to twitpic! 
2253408590	0	a	It's raining again  where's the summer suuunnn?? Off to dimsum wh the crowd
2185942782	4	a	@suesues 
2258705759	0	a	OH MY GOD I CAN GET INTERNET FROM WORK! I bottomed out my car today  sucks
2057532264	4	a	@ariannypilarte oh ok ok thanks  we had like this huge argument about the whole llama thing..lmao
1880847874	4	a	haha i love these kids videos im glad i didnt have the internet when i was younger or i might of put this shit up too  http://bit.ly/ ...
1964625643	0	a	@ShabbyGomer wish we could have surprised them and gone to H, but just couldn't work it out. 
1977562548	0	a	twitter not letting me follow ppl anymore  and my pictures apparently to big to upload but its small...
1980203500	0	a	Dance recital today. Woot woot!!! gonna miss the seniors 
1563971640	0	a	Today is Monday  and I'm working!!
2196146747	0	a	Is it 4:30 yet? 
2008559048	4	a	@newmoonmovie that has GOT to be one of the funniest things I've ever seen, hmm wonder what my expression was? nothing compared to theirs 
2228793890	0	a	I'm so cold, my head hurts...should I go to my double header tonight? All I want to do is sleep. Can someone drive me home? I'm sooo sick 
2052917115	4	a	Itt is the middle of the nizzight  My boyfriend knows about dolphins.  Holy shit, It's all going to be ooookay  !! 
1881229702	4	a	@poppitsherface yeah pretty much. it's like edward and bella : &quot;you are my life now...&quot; oh and i didnt know what else to call you haha 
2185846060	4	a	charm school then blogtv! 
1827001035	0	a	Nadal lost...sorry   next time weï¿½ll win
2059447865	4	a	@rososceles yes you did.  too bad you didn't stay. Music was good. Next time BBQ next time. ;)
1827031927	4	a	So far I've cut my caffiene intake down dramatically, no headaches, and I feel better already. Good shit 
1825279808	0	a	is really bummed things didnt go as planned!.. 
2067858665	4	a	Bestfriends house  got in at 3 this morning. SMH what a night. my question to all boys on twitter is why is that all of you lie so much ?
2176752427	4	a	@weirdwhim oh yeah, on Sunday, Nathan showed us photos of erotic art from Pompeii  Purely out of archeological interest, of course.
2202004550	0	a	I has a tummy ache. 
2013442973	0	a	Went to my grandma's with the sunroof open and a million moquitos flew in. :/ 
2185801308	4	a	@ChuckNut...no worries...maybe we can talk after #ChuckMeMondays #Chuck 
2224855475	0	a	stupid predictive text 
2187634157	0	a	Perceiving the crawling pace of summer days passing. All year I wait for summer, yet at its arrival I wait for its departure. 
2327160047	0	a	well. grad's over. i gotta feeling wouldnt work at the stupid dance  somebody sneaked off. guess those ppl dont care bout friends. w/er.
2066477234	0	a	wow. i get to do nothing again today. woo. 
1680883514	4	a	@cg_2001 THANKS! I adore this track! Got me dancing already!  ? http://blip.fm/~5fkpy
2239978553	0	a	Holy god a bunch of football campers are eating the same time as us... They are all sweaty and terrifying 
2069022249	0	a	Dropping the Sammo off again ... 
2248381197	0	a	I just realized that I forgot to sign off of Twitter on my cousins computer. 
2202172353	0	a	sesame snaps are from Poland! Bad for my carbon footprint 
1835593323	4	a	@pottymouthcon Glad you enjoyed.. 
1883389324	4	a	@LizzMartin welcome baack. 
2046635314	4	a	we can program too 
1969873007	4	a	Lucky I was in love with my bestfriend... Now that I'm luckier, cause I'm in love with my 8 years older guy 
2016773772	0	a	I'm verrrrry bored. 
1932995416	4	a	@jacobfrazier oh yeah and have lots and lots of fun with mickey tomorrow for steph's birthday 
1469548531	0	a	i got very unexpected guess at home and right now they're in my room  what a distraction!!!
2182224200	4	a	@SerenadingKiss I SAID DON'T ASK!  Lol, but it's just something involving something. It just doesn't seem right to me. You wouldn't kn ...
2063927643	4	a	@mattams nah,if Norway dont make it i will support England in WC,have allways done,will allways do,but hey,we can beat the Dutch next wed 
1563919558	4	a	@lazyass_ @jansmells on the contrary queenie, that would be funny. i say either hold it in, or pee in your pants 
1559906080	0	a	Today was a crazy kerby's day. So busy. But makin' lots of $$$$. I just wish I could go to The Stand tonight. 
1835316963	0	a	fed up of the rain now 
2258294306	0	a	missing mommy while she is at the wedding! 
1754496946	4	a	@BrawnGPFan Oh I know  Just funny that.
1999143639	4	a	ah to the BEACH 
1827974952	0	a	AAAAAAAAAAAAAAAAAAAAAAAHRG. making dutch summaries suck. 
1996416980	4	a	new moon trailer !  got up in the morning just to see it, quite sad but still  now i gotta wait five months for the movie ? ... great :|
1989649515	0	a	Watching the hills finally I love Lauren Conrad!! Ill admit I have tears I can't believe she's leaving the hills will suck without her!  
1965898853	4	a	beachin it in 5 days. hello sand and surf. 
2047692820	0	a	going to sleep wow 
1691381717	0	a	finishing up laundry, relaxing and  drinkin my chocolate marshmallowmalt from DQ @TheRealBillyRay-aww  maybe some other time
1751431130	0	a	@yjhen15  I haven't been back since i was 10 years old. Thanks for following! xo
2048452125	4	a	@WarrenWhitlock haha!! dance away warren! the bells were ringing for you 
2052540573	4	a	@AfrikanBoy I'm fantastic, man! How are you? MTV Base Africa's twitter was buzzing about you 
1881453214	4	a	Just renovated my restaurant on RC. Suh-weet! 
2175094586	4	a	11 and a half hours until the Jonas Brothers Concert  Tbh I am as high as a kite ! Leaving for the airport in 15mins. 
2265985502	0	a	@HeartMileyCyrus She thinks it's right to check all my messages &amp; She threw room keys up the cupboard &amp; all  She wont let me hv privacy
1835500078	0	a	wow the stuff you can find on youtube  ....and the stuff you can't 
1993081363	4	a	@MIKJAGGA awww I know, she said that dress made her feel like a princess  We miss u too!
1974349266	4	a	Wuhuuw, Tom Barnaby rules my television! 
1835019153	4	a	is actually not hating today even though it is a Monday. I think it's because I know that I have a 4-day workweek! 
1694550354	4	a	? I had great time in Boston. Thanks to my baby girl.   http://plurk.com/p/rplmy
2015935291	4	a	@vsteger @mariahkw are you two talking twilight again? did you see the new movie trailer yet? 
2039910134	4	a	feels guilty but is happy as fuck. 
1836353828	4	a	heading home to pick some stuff up and have ribs with katie for lunch.. been craving ribs lately so im excited!! 
1565688013	4	a	see? just changed my picture 
1677904415	0	a	@rosalielynch My kids never had any grandparents come for grandparents day~too far   We did have a neighbor that would fill in, Loved her!
2322049566	0	a	I haven't had my phone all day 
1965794839	0	a	@Shangstavic ill come to the shop in like an hour. i need to get a pedicure but i dont have time today  probably next week tho!
2283975833	0	a	And my xbox dies on NXE yet again....it's not been the same since last week's downtime 
1835472163	4	a	@CHERYLtheArtist What a gr8t day you have planned! Sounds wonderfully creative and productive  Let me know how it goes 
1835934760	0	a	Ok..I'm officially ill/sick &amp; it sucks!!! My throat is sooooo sore 
1995722182	4	a	@Ashemo where are ya? We should roll together! 
2043889869	0	a	I read my diary two nights ago and I miss those days... I wish I was in Peru 
1984601741	4	a	bbq @ alex-boy's house  back to school tomorrow alex boiii rocks... lmao
2013860521	0	a	I have been coughing so hard i swear to god i am going to like choke or die something 
1556416264	0	a	i want my psp back. 
1834498645	4	a	@Romi_M Anything but a Holden or Ford...!! 
2221300429	0	a	@JasonWStanley Ahhh, gutted! Oh well, its not available for blackberry either 
2175852633	4	a	@Kyle4Music In 4 days I'll find out just how far it really is! 
2193153930	4	a	@opensrcsociety well i don't feel bad about it that's for sure. 
1969440857	4	a	okay seriously. its 3am i need to go to sleep! goooooodnight tweeple! 
1968808223	4	a	anybody want 14 yr old cat? free! 
1824712078	0	a	man i have to go to school today  i have to go help them with stuff ugh! from 1.15pm till 5pm! 
1971249215	0	a	I really don't want to wake up. Ok I mean I'm awake, but I don't want to get out of bed yet.   
1977246241	4	a	Wings Won!  we to represent the Original Six.
1995676694	0	a	Owww how i miss back in the days hanging out with @cindy4988 @elvislopezjr ! How time flys by 
1933005447	4	a	I love taylor  she's my bestestt friend. Such a good person.
1978236735	4	a	@missconway I know....most stations here suck but that's a good one.  that and Big Dog 95.9....all classic rock. 
2013288301	4	a	@twitrans en2el The &quot;King of Twitterverse&quot; is @aplusk. Would anyone refute on that? hahaha  (via @lemmyxuz
2263027318	0	a	@TrollbaneSana I'll star that &amp; check later on my PC. iPhone won't link. 
1880791322	4	a	@WParenthetical Yes, but I think I'm being helpful when I tell other people how to parent. Doesn't make me right. 
1981448891	0	a	Time has not been kind to Casey Kasem's voice, has it?  Dick Bartley sounds the same, but he is younger...
1976440899	4	a	Watching paul blart mall cop 
1558824459	4	a	@Dili | he turned 4 this year  He is. he's my furball of love 
2226597093	0	a	The bad news, they suspended all the tests of this semester for the human influenza !! i don't know since i am going to raise my average 
2184696583	0	a	vvv That was @raigyx3 she's always letting it rip in my house  help!
1988882205	4	a	@VirtuallyDoesIt Thought you went early! So cool to be doing something you like though. I'm still working on that bit! 
1795545362	0	a	@elyouseaee I do! I was going to do something with it as a bday present once upon a time, but never finished  Do you wanna use it?
2186483244	4	a	@w_v_w  I just told the clown joke to a group of people.  It was epic.  
1880858311	4	a	@Lemonpi That's *exactly* what the world is missing, hee 
2069648644	0	a	Ok well night all gotta be up in 7 hours.  xx
2012726114	4	a	just ate dinner... at 11pm. And now I'm in bed thinking about stuff. 
2300096154	0	a	At a stand still  And I don't know what direction to turn to 
1883367371	4	a	@ElizabethN fires? i should have stuck around!  #tek09
2017086697	4	a	Hi ho, hi ho, it's off to surf I go... 
1985823862	4	a	yay finished lord of the flies study questions  now, i think i will work on my japanese hw *sigh* 
2190243253	4	a	I just woted (teen choice awards), you should wote too ! 
2228022312	0	a	@Martno1 hee hee loves it!  you feeling better??  im all on my own tonight 
2262984349	0	a	I hate the people that live upstairs!!!!!! Shut the fuck up!!!!!!! I'm tired and cranky.. 
1991477036	4	a	Going to work... Going to be a long daii 
1998270717	4	a	so hot out! needing a tan 
1968022568	4	a	@mediaphyter Aw, sorry to hear &quot;Drag Me to Hell&quot; didn't meet your expectations.  What were they again? 
1977719635	0	a	oucch I just wore my new dancing shoes to break them in &amp; my feet hurt! blisters 
2051676389	4	a	@KudzuFoxpaw http://home2.paulschou.net/tools/xlate/  You need this. 
2235392911	0	a	The reviewers' comments are reasonable, not too negative. There were many submissions apparently. 
2057639359	4	a	@peterfacinelli just saw your interview on Chelsea Lately and loved it such a great sense of humor 
2176698244	0	a	@pixiebeanz I keep my biscuits in a box, hidden in my office and when I checked them today, I had only 3 pieces left. It's weird! 
1827847682	4	a	@Stormseeker Means you have more time to play Eve! 
2206534570	0	a	Now my eye is itching, I think it's cause I've been rubbing it, hopefully not because I've been given a nasty eye infection 
2069127951	0	a	it's sad that i'm looking forward to watching videos of blue from tonight at the summertime ball; wish i could of seen their first gigggg 
2284283556	0	a	Smfh, 465.12 in tickets ....although I expected more, still isn't cool @ all bro.  
